2D Measure spectrum data V5.74

<< MEASURE 1 >>
Data count = 2048
Exposure time = 30000 msec
Average = 10
Inspected time = 2021/06/16 12:53

Wave-dcm-1,Dark spec.  ,Spectrum
    425.31,        ____,  5483.30000
    425.79,        ____,  5522.30000
    426.26,        ____,  5540.80000
    426.74,        ____,  5509.60000
    427.22,        ____,  5480.60000
    427.69,        ____,  5457.60000
    428.17,        ____,  5429.40000
    428.65,        ____,  5414.60000
    429.12,        ____,  5439.30000
    429.60,        ____,  5415.00000
    430.08,        ____,  5428.40000
    430.55,        ____,  5444.20000
    431.03,        ____,  5443.90000
    431.50,        ____,  5445.10000
    431.98,        ____,  5442.30000
    432.46,        ____,  5438.70000
    432.93,        ____,  5414.10000
    433.41,        ____,  5384.30000
    433.89,        ____,  5364.60000
    434.36,        ____,  5371.80000
    434.84,        ____,  5366.70000
    435.31,        ____,  5394.30000
    435.79,        ____,  5381.90000
    436.27,        ____,  5371.70000
    436.74,        ____,  5358.60000
    437.22,        ____,  5369.20000
    437.70,        ____,  5368.20000
    438.17,        ____,  5370.10000
    438.65,        ____,  5361.20000
    439.12,        ____,  5370.80000
    439.60,        ____,  5371.00000
    440.08,        ____,  5377.50000
    440.55,        ____,  5358.80000
    441.03,        ____,  5373.30000
    441.50,        ____,  5369.30000
    441.98,        ____,  5383.60000
    442.45,        ____,  5378.20000
    442.93,        ____,  5367.60000
    443.41,        ____,  5347.50000
    443.88,        ____,  5348.70000
    444.36,        ____,  5340.70000
    444.83,        ____,  5344.00000
    445.31,        ____,  5344.20000
    445.78,        ____,  5331.90000
    446.26,        ____,  5338.40000
    446.74,        ____,  5323.70000
    447.21,        ____,  5338.60000
    447.69,        ____,  5358.00000
    448.16,        ____,  5382.40000
    448.64,        ____,  5370.70000
    449.11,        ____,  5360.60000
    449.59,        ____,  5354.10000
    450.06,        ____,  5345.00000
    450.54,        ____,  5342.20000
    451.02,        ____,  5379.90000
    451.49,        ____,  5396.90000
    451.97,        ____,  5404.00000
    452.44,        ____,  5400.10000
    452.92,        ____,  5378.50000
    453.39,        ____,  5348.40000
    453.87,        ____,  5354.30000
    454.34,        ____,  5356.40000
    454.82,        ____,  5362.10000
    455.29,        ____,  5376.30000
    455.77,        ____,  5392.10000
    456.24,        ____,  5364.50000
    456.72,        ____,  5350.30000
    457.19,        ____,  5338.20000
    457.67,        ____,  5341.60000
    458.14,        ____,  5364.30000
    458.62,        ____,  5363.00000
    459.09,        ____,  5346.30000
    459.57,        ____,  5331.70000
    460.04,        ____,  5338.70000
    460.52,        ____,  5352.40000
    460.99,        ____,  5349.10000
    461.47,        ____,  5340.40000
    461.94,        ____,  5321.90000
    462.42,        ____,  5312.10000
    462.89,        ____,  5331.20000
    463.37,        ____,  5359.10000
    463.84,        ____,  5371.20000
    464.32,        ____,  5382.40000
    464.79,        ____,  5373.50000
    465.26,        ____,  5376.10000
    465.74,        ____,  5354.40000
    466.21,        ____,  5369.90000
    466.69,        ____,  5379.80000
    467.16,        ____,  5384.60000
    467.64,        ____,  5369.00000
    468.11,        ____,  5358.70000
    468.59,        ____,  5349.50000
    469.06,        ____,  5362.90000
    469.54,        ____,  5386.70000
    470.01,        ____,  5385.70000
    470.48,        ____,  5346.10000
    470.96,        ____,  5356.10000
    471.43,        ____,  5384.20000
    471.91,        ____,  5408.40000
    472.38,        ____,  5445.00000
    472.86,        ____,  5426.50000
    473.33,        ____,  5370.80000
    473.80,        ____,  5357.20000
    474.28,        ____,  5364.00000
    474.75,        ____,  5368.50000
    475.23,        ____,  5406.20000
