2D Measure spectrum data V5.74

<< MEASURE 1 >>
Data count = 2048
Exposure time = 30000 msec
Average = 10
Inspected time = 2021/06/16 15:05

Wave-dcm-1,Dark spec.  ,Spectrum
    287.47,        ____,  6759.70000
    287.95,        ____,  6752.50000
    288.44,        ____,  6741.00000
    288.92,        ____,  6732.80000
    289.41,        ____,  6743.00000
    289.89,        ____,  6767.80000
    290.37,        ____,  6761.60000
    290.86,        ____,  6780.90000
    291.34,        ____,  6744.20000
    291.82,        ____,  6718.40000
    292.31,        ____,  6677.50000
    292.79,        ____,  6659.10000
    293.28,        ____,  6633.80000
    293.76,        ____,  6626.10000
    294.24,        ____,  6611.10000
    294.73,        ____,  6614.90000
    295.21,        ____,  6604.00000
    295.69,        ____,  6588.00000
    296.18,        ____,  6532.90000
    296.66,        ____,  6445.10000
    297.14,        ____,  6416.50000
    297.63,        ____,  6405.10000
    298.11,        ____,  6390.20000
    298.59,        ____,  6391.30000
    299.08,        ____,  6373.30000
    299.56,        ____,  6327.30000
    300.04,        ____,  6325.10000
    300.53,        ____,  6308.30000
    301.01,        ____,  6259.50000
    301.49,        ____,  6221.30000
    301.98,        ____,  6178.50000
    302.46,        ____,  6122.50000
    302.94,        ____,  6099.40000
    303.42,        ____,  6074.50000
    303.91,        ____,  6027.90000
    304.39,        ____,  5989.10000
    304.87,        ____,  5969.40000
    305.36,        ____,  5970.40000
    305.84,        ____,  5980.50000
    306.32,        ____,  5990.90000
    306.81,        ____,  5947.80000
    307.29,        ____,  5894.40000
    307.77,        ____,  5852.20000
    308.25,        ____,  5835.10000
    308.74,        ____,  5824.90000
    309.22,        ____,  5799.80000
    309.70,        ____,  5767.70000
    310.18,        ____,  5739.10000
    310.67,        ____,  5733.00000
    311.15,        ____,  5726.20000
    311.63,        ____,  5720.70000
    312.12,        ____,  5707.20000
    312.60,        ____,  5668.10000
    313.08,        ____,  5619.40000
    313.56,        ____,  5598.80000
    314.05,        ____,  5586.70000
    314.53,        ____,  5611.10000
    315.01,        ____,  5659.30000
    315.49,        ____,  5644.90000
    315.98,        ____,  5614.70000
    316.46,        ____,  5570.30000
    316.94,        ____,  5518.60000
    317.42,        ____,  5508.10000
    317.90,        ____,  5504.10000
    318.39,        ____,  5480.70000
    318.87,        ____,  5512.60000
    319.35,        ____,  5512.70000
    319.83,        ____,  5517.10000
    320.32,        ____,  5530.70000
    320.80,        ____,  5534.30000
    321.28,        ____,  5489.50000
    321.76,        ____,  5519.00000
    322.24,        ____,  5500.50000
    322.73,        ____,  5505.50000
    323.21,        ____,  5500.90000
    323.69,        ____,  5496.10000
    324.17,        ____,  5432.20000
    324.65,        ____,  5404.70000
    325.14,        ____,  5407.10000
    325.62,        ____,  5409.80000
    326.10,        ____,  5450.80000
    326.58,        ____,  5458.40000
    327.06,        ____,  5407.70000
    327.55,        ____,  5414.00000
    328.03,        ____,  5448.50000
    328.51,        ____,  5446.20000
    328.99,        ____,  5458.00000
    329.47,        ____,  5433.50000
    329.95,        ____,  5350.10000
    330.44,        ____,  5350.60000
    330.92,        ____,  5322.70000
    331.40,        ____,  5304.50000
    331.88,        ____,  5304.80000
    332.36,        ____,  5317.30000
    332.84,        ____,  5340.40000
    333.33,        ____,  5335.50000
    333.81,        ____,  5436.10000
    334.29,        ____,  5508.60000
    334.77,        ____,  5519.70000
    335.25,        ____,  5473.60000
    335.73,        ____,  5415.60000
    336.21,        ____,  5301.40000
    336.69,        ____,  5330.40000
    337.18,        ____,  5316.20000
    337.66,        ____,  5293.80000
    338.14,        ____,  5268.70000
    338.62,        ____,  5265.10000
    339.10,        ____,  5292.70000
    339.58,        ____,  5328.60000
    340.06,        ____,  5328.80000
    340.54,        ____,  5337.10000
    341.03,        ____,  5313.30000
    341.51,        ____,  5286.50000
    341.99,        ____,  5277.80000
    342.47,        ____,  5276.90000
    342.95,        ____,  5266.70000
    343.43,        ____,  5278.30000
    343.91,        ____,  5279.50000
    344.39,        ____,  5260.50000
    344.87,        ____,  5228.50000
    345.35,        ____,  5228.10000
    345.84,        ____,  5229.50000
    346.32,        ____,  5280.70000
    346.80,        ____,  5309.40000
    347.28,        ____,  5302.50000
    347.76,        ____,  5278.20000
    348.24,        ____,  5267.30000
    348.72,        ____,  5282.80000
    349.20,        ____,  5314.10000
    349.68,        ____,  5294.10000
    350.16,        ____,  5253.00000
    350.64,        ____,  5203.50000
    351.12,        ____,  5189.70000
    351.60,        ____,  5249.40000
    352.08,        ____,  5309.60000
    352.56,        ____,  5332.70000
    353.04,        ____,  5318.70000
    353.53,        ____,  5284.10000
    354.01,        ____,  5263.00000
    354.49,        ____,  5270.20000
    354.97,        ____,  5274.20000
    355.45,        ____,  5280.10000
    355.93,        ____,  5250.10000
    356.41,        ____,  5261.90000
    356.89,        ____,  5233.20000
    357.37,        ____,  5235.60000
    357.85,        ____,  5216.00000
    358.33,        ____,  5208.20000
    358.81,        ____,  5182.40000
    359.29,        ____,  5203.30000
    359.77,        ____,  5216.90000
    360.25,        ____,  5250.10000
    360.73,        ____,  5255.90000
    361.21,        ____,  5245.10000
    361.69,        ____,  5246.40000
    362.17,        ____,  5247.70000
    362.65,        ____,  5253.80000
    363.13,        ____,  5259.10000
    363.61,        ____,  5268.30000
    364.09,        ____,  5243.70000
    364.57,        ____,  5243.50000
    365.05,        ____,  5250.10000
    365.53,        ____,  5236.10000
    366.01,        ____,  5256.00000
    366.49,        ____,  5292.70000
    366.97,        ____,  5253.20000
    367.45,        ____,  5269.10000
    367.93,        ____,  5299.30000
    368.41,        ____,  5291.40000
    368.89,        ____,  5298.30000
    369.37,        ____,  5313.70000
    369.85,        ____,  5251.10000
    370.33,        ____,  5261.20000
    370.80,        ____,  5275.70000
    371.28,        ____,  5277.20000
    371.76,        ____,  5263.30000
    372.24,        ____,  5264.50000
    372.72,        ____,  5269.90000
    373.20,        ____,  5283.70000
    373.68,        ____,  5312.40000
    374.16,        ____,  5331.20000
    374.64,        ____,  5313.10000
    375.12,        ____,  5290.50000
    375.60,        ____,  5331.30000
    376.08,        ____,  5312.70000
    376.56,        ____,  5312.00000
    377.04,        ____,  5315.10000
    377.52,        ____,  5327.60000
    377.99,        ____,  5335.30000
    378.47,        ____,  5371.90000
    378.95,        ____,  5367.10000
    379.43,        ____,  5386.20000
    379.91,        ____,  5387.40000
    380.39,        ____,  5435.60000
    380.87,        ____,  5464.00000
    381.35,        ____,  5456.40000
    381.83,        ____,  5433.50000
    382.31,        ____,  5406.30000
    382.79,        ____,  5365.70000
    383.26,        ____,  5375.70000
    383.74,        ____,  5390.00000
    384.22,        ____,  5398.20000
    384.70,        ____,  5406.20000
    385.18,        ____,  5403.20000
    385.66,        ____,  5424.00000
    386.14,        ____,  5432.10000
    386.62,        ____,  5462.00000
    387.09,        ____,  5486.70000
    387.57,        ____,  5483.40000
    388.05,        ____,  5474.80000
    388.53,        ____,  5473.30000
    389.01,        ____,  5478.20000
    389.49,        ____,  5505.80000
    389.97,        ____,  5517.10000
    390.44,        ____,  5506.50000
    390.92,        ____,  5490.10000
    391.40,        ____,  5478.60000
    391.88,        ____,  5484.10000
    392.36,        ____,  5498.70000
    392.84,        ____,  5513.70000
    393.32,        ____,  5534.40000
    393.79,        ____,  5533.80000
    394.27,        ____,  5598.20000
    394.75,        ____,  5605.10000
    395.23,        ____,  5604.80000
    395.71,        ____,  5580.60000
    396.18,        ____,  5567.00000
    396.66,        ____,  5567.20000
    397.14,        ____,  5609.90000
    397.62,        ____,  5578.20000
    398.10,        ____,  5576.10000
    398.58,        ____,  5548.50000
    399.05,        ____,  5554.10000
    399.53,        ____,  5567.40000
    400.01,        ____,  5561.70000
    400.49,        ____,  5537.20000
    400.97,        ____,  5520.60000
    401.44,        ____,  5481.70000
    401.92,        ____,  5513.70000
    402.40,        ____,  5521.30000
    402.88,        ____,  5543.50000
    403.36,        ____,  5565.50000
    403.83,        ____,  5577.20000
    404.31,        ____,  5541.40000
    404.79,        ____,  5549.50000
    405.27,        ____,  5526.10000
    405.74,        ____,  5502.80000
    406.22,        ____,  5512.90000
    406.70,        ____,  5516.60000
    407.18,        ____,  5494.20000
    407.65,        ____,  5472.90000
    408.13,        ____,  5431.20000
    408.61,        ____,  5428.70000
    409.09,        ____,  5436.80000
    409.56,        ____,  5429.60000
    410.04,        ____,  5438.80000
    410.52,        ____,  5420.80000
    411.00,        ____,  5387.40000
    411.47,        ____,  5388.90000
    411.95,        ____,  5373.80000
    412.43,        ____,  5366.10000
    412.91,        ____,  5360.50000
    413.38,        ____,  5351.00000
    413.86,        ____,  5355.10000
    414.34,        ____,  5344.10000
    414.82,        ____,  5335.80000
    415.29,        ____,  5323.10000
    415.77,        ____,  5324.20000
    416.25,        ____,  5311.00000
    416.72,        ____,  5304.10000
    417.20,        ____,  5277.50000
    417.68,        ____,  5231.60000
    418.16,        ____,  5210.90000
    418.63,        ____,  5232.00000
    419.11,        ____,  5226.80000
    419.59,        ____,  5237.30000
    420.06,        ____,  5213.10000
    420.54,        ____,  5175.30000
    421.02,        ____,  5177.90000
    421.50,        ____,  5193.00000
    421.97,        ____,  5189.30000
    422.45,        ____,  5177.00000
    422.93,        ____,  5163.60000
    423.40,        ____,  5136.00000
    423.88,        ____,  5134.70000
    424.36,        ____,  5138.30000
    424.83,        ____,  5140.10000
    425.31,        ____,  5142.10000
    425.79,        ____,  5185.00000
    426.26,        ____,  5214.30000
    426.74,        ____,  5205.60000
    427.22,        ____,  5187.70000
    427.69,        ____,  5164.50000
    428.17,        ____,  5135.80000
    428.65,        ____,  5115.60000
    429.12,        ____,  5136.60000
    429.60,        ____,  5116.50000
    430.08,        ____,  5123.50000
    430.55,        ____,  5122.40000
    431.03,        ____,  5121.10000
    431.50,        ____,  5111.60000
    431.98,        ____,  5109.00000
    432.46,        ____,  5118.20000
    432.93,        ____,  5098.40000
    433.41,        ____,  5068.10000
    433.89,        ____,  5054.10000
    434.36,        ____,  5051.30000
    434.84,        ____,  5049.70000
    435.31,        ____,  5078.50000
    435.79,        ____,  5076.20000
    436.27,        ____,  5064.40000
    436.74,        ____,  5049.20000
    437.22,        ____,  5058.30000
    437.70,        ____,  5053.50000
    438.17,        ____,  5038.50000
    438.65,        ____,  5028.70000
    439.12,        ____,  5031.70000
    439.60,        ____,  5042.70000
    440.08,        ____,  5063.00000
    440.55,        ____,  5045.40000
    441.03,        ____,  5046.50000
    441.50,        ____,  5027.50000
    441.98,        ____,  5030.00000
    442.45,        ____,  5032.90000
    442.93,        ____,  5035.40000
    443.41,        ____,  5024.90000
    443.88,        ____,  5042.10000
    444.36,        ____,  5026.00000
    444.83,        ____,  5020.40000
    445.31,        ____,  5012.90000
    445.78,        ____,  4991.10000
    446.26,        ____,  4989.30000
    446.74,        ____,  4992.70000
    447.21,        ____,  5003.70000
    447.69,        ____,  5029.60000
    448.16,        ____,  5053.70000
    448.64,        ____,  5037.70000
    449.11,        ____,  5018.80000
    449.59,        ____,  5025.80000
    450.06,        ____,  5017.10000
    450.54,        ____,  5019.40000
    451.02,        ____,  5050.60000
    451.49,        ____,  5056.30000
    451.97,        ____,  5049.40000
    452.44,        ____,  5045.60000
    452.92,        ____,  5027.10000
    453.39,        ____,  5004.10000
    453.87,        ____,  5012.80000
    454.34,        ____,  5008.60000
    454.82,        ____,  5015.70000
    455.29,        ____,  5025.50000
    455.77,        ____,  5042.40000
    456.24,        ____,  5031.90000
    456.72,        ____,  5004.90000
    457.19,        ____,  4991.80000
    457.67,        ____,  5006.40000
    458.14,        ____,  5034.20000
    458.62,        ____,  5037.10000
    459.09,        ____,  5035.50000
    459.57,        ____,  4998.30000
    460.04,        ____,  5001.20000
    460.52,        ____,  5007.90000
    460.99,        ____,  5012.20000
    461.47,        ____,  4997.70000
    461.94,        ____,  4981.10000
    462.42,        ____,  4972.50000
    462.89,        ____,  4990.60000
    463.37,        ____,  5011.10000
    463.84,        ____,  5023.70000
    464.32,        ____,  5018.00000
    464.79,        ____,  5016.80000
    465.26,        ____,  5019.60000
    465.74,        ____,  5006.70000
    466.21,        ____,  5034.90000
    466.69,        ____,  5043.70000
    467.16,        ____,  5045.60000
    467.64,        ____,  5025.40000
    468.11,        ____,  5009.70000
    468.59,        ____,  5000.20000
    469.06,        ____,  5021.90000
    469.54,        ____,  5048.40000
    470.01,        ____,  5056.80000
    470.48,        ____,  5015.20000
    470.96,        ____,  5027.70000
    471.43,        ____,  5044.90000
    471.91,        ____,  5063.10000
    472.38,        ____,  5096.90000
    472.86,        ____,  5080.70000
    473.33,        ____,  5035.70000
    473.80,        ____,  5032.80000
    474.28,        ____,  5035.70000
    474.75,        ____,  5040.10000
    475.23,        ____,  5074.10000
    475.70,        ____,  5074.80000
    476.17,        ____,  5055.90000
    476.65,        ____,  5055.60000
    477.12,        ____,  5048.80000
    477.60,        ____,  5000.70000
    478.07,        ____,  5001.50000
    478.54,        ____,  5014.00000
    479.02,        ____,  5040.90000
    479.49,        ____,  5079.90000
    479.97,        ____,  5085.80000
    480.44,        ____,  5067.10000
    480.91,        ____,  5036.80000
    481.39,        ____,  5026.20000
    481.86,        ____,  5024.80000
    482.34,        ____,  5014.60000
    482.81,        ____,  5024.00000
    483.28,        ____,  5047.20000
    483.76,        ____,  5030.50000
    484.23,        ____,  5047.10000
    484.70,        ____,  5026.80000
    485.18,        ____,  5018.50000
    485.65,        ____,  5015.70000
    486.12,        ____,  5026.50000
    486.60,        ____,  5015.40000
    487.07,        ____,  5031.20000
    487.55,        ____,  5064.90000
    488.02,        ____,  5087.00000
    488.49,        ____,  5086.30000
    488.97,        ____,  5088.70000
    489.44,        ____,  5065.80000
    489.91,        ____,  5023.80000
    490.39,        ____,  5016.00000
    490.86,        ____,  4984.20000
    491.33,        ____,  4961.60000
    491.81,        ____,  5002.10000
    492.28,        ____,  5045.60000
    492.75,        ____,  5040.20000
    493.23,        ____,  5081.80000
    493.70,        ____,  5097.60000
    494.17,        ____,  5087.60000
    494.64,        ____,  5079.70000
    495.12,        ____,  5039.50000
    495.59,        ____,  5035.20000
    496.06,        ____,  5068.40000
    496.54,        ____,  5089.70000
    497.01,        ____,  5076.00000
    497.48,        ____,  5051.40000
    497.96,        ____,  5016.30000
    498.43,        ____,  5048.20000
    498.90,        ____,  5054.40000
    499.37,        ____,  5079.90000
    499.85,        ____,  5052.10000
    500.32,        ____,  5036.10000
    500.79,        ____,  5012.90000
    501.27,        ____,  5017.70000
    501.74,        ____,  5009.30000
    502.21,        ____,  5008.80000
    502.68,        ____,  4992.50000
    503.16,        ____,  4975.10000
    503.63,        ____,  4966.70000
    504.10,        ____,  4973.80000
    504.57,        ____,  4973.00000
    505.05,        ____,  4985.20000
    505.52,        ____,  4999.40000
    505.99,        ____,  4989.60000
    506.46,        ____,  4985.90000
    506.94,        ____,  4975.40000
    507.41,        ____,  4969.20000
    507.88,        ____,  4968.80000
    508.35,        ____,  4956.10000
    508.83,        ____,  4940.90000
    509.30,        ____,  4966.10000
    509.77,        ____,  4974.00000
    510.24,        ____,  4971.40000
    510.72,        ____,  4953.30000
    511.19,        ____,  4939.90000
    511.66,        ____,  4936.50000
    512.13,        ____,  4965.70000
    512.60,        ____,  4951.70000
    513.08,        ____,  4935.70000
    513.55,        ____,  4925.90000
    514.02,        ____,  4919.90000
    514.49,        ____,  4930.10000
    514.97,        ____,  4949.60000
    515.44,        ____,  4962.60000
    515.91,        ____,  4955.00000
    516.38,        ____,  4948.00000
    516.85,        ____,  4898.60000
    517.33,        ____,  4875.00000
    517.80,        ____,  4869.80000
    518.27,        ____,  4898.60000
    518.74,        ____,  4951.40000
    519.21,        ____,  4995.10000
    519.68,        ____,  4976.70000
    520.16,        ____,  4957.40000
    520.63,        ____,  4934.80000
