2D Measure spectrum data V5.74

<< MEASURE 1 >>
Data count = 2048
Exposure time = 30000 msec
Average = 10
Inspected time = 2020/10/23 17:01

Wave-dcm-1,Dark spec.  ,Spectrum
    375.12,  2790.00000,  1280.90000
    375.60,  2819.80000,  1285.70000
    376.08,  2793.90000,  1291.60000
    376.56,  2788.10000,  1291.00000
    377.04,  2787.20000,  1283.70000
    377.52,  2787.40000,  1292.90000
    377.99,  2790.30000,  1279.10000
    378.47,  2820.70000,  1279.90000
    378.95,  2802.10000,  1289.60000
    379.43,  2813.90000,  1299.70000
    379.91,  2819.80000,  1295.00000
    380.39,  2855.00000,  1313.90000
    380.87,  2884.10000,  1303.40000
    381.35,  2873.70000,  1300.10000
    381.83,  2848.00000,  1303.50000
    382.31,  2812.50000,  1304.50000
    382.79,  2774.30000,  1301.20000
    383.26,  2778.80000,  1313.80000
    383.74,  2786.00000,  1312.20000
    384.22,  2780.80000,  1319.70000
    384.70,  2791.80000,  1320.30000
    385.18,  2769.90000,  1328.90000
    385.66,  2770.10000,  1345.50000
    386.14,  2783.90000,  1342.40000
    386.62,  2801.10000,  1338.10000
    387.09,  2820.20000,  1340.70000
    387.57,  2830.50000,  1343.60000
    388.05,  2815.50000,  1354.20000
    388.53,  2806.70000,  1359.60000
    389.01,  2816.20000,  1345.10000
    389.49,  2838.30000,  1335.00000
    389.97,  2843.90000,  1340.40000
    390.44,  2826.80000,  1353.70000
    390.92,  2798.90000,  1368.40000
    391.40,  2779.70000,  1376.70000
    391.88,  2786.90000,  1369.50000
    392.36,  2797.20000,  1370.30000
    392.84,  2801.40000,  1378.30000
    393.32,  2809.20000,  1385.90000
    393.79,  2793.30000,  1396.00000
    394.27,  2841.60000,  1400.20000
    394.75,  2844.60000,  1399.50000
    395.23,  2837.00000,  1402.20000
    395.71,  2818.10000,  1405.60000
    396.18,  2821.60000,  1407.30000
    396.66,  2834.00000,  1403.70000
    397.14,  2872.20000,  1409.80000
    397.62,  2838.90000,  1411.70000
    398.10,  2831.00000,  1415.70000
    398.58,  2807.60000,  1425.30000
    399.05,  2816.70000,  1420.60000
    399.53,  2831.70000,  1416.20000
    400.01,  2824.20000,  1421.10000
    400.49,  2795.90000,  1416.50000
    400.97,  2785.90000,  1412.40000
    401.44,  2754.10000,  1409.80000
    401.92,  2780.60000,  1410.70000
    402.40,  2784.80000,  1425.50000
    402.88,  2808.20000,  1437.70000
    403.36,  2816.80000,  1441.30000
    403.83,  2836.50000,  1436.60000
    404.31,  2803.60000,  1420.60000
    404.79,  2818.30000,  1411.00000
    405.27,  2792.60000,  1420.80000
    405.74,  2782.80000,  1427.50000
    406.22,  2806.00000,  1427.60000
    406.70,  2829.20000,  1428.80000
    407.18,  2810.90000,  1420.10000
    407.65,  2806.10000,  1413.40000
    408.13,  2767.70000,  1417.90000
    408.61,  2769.50000,  1421.00000
    409.09,  2783.00000,  1421.50000
    409.56,  2786.80000,  1417.10000
    410.04,  2801.20000,  1408.40000
    410.52,  2799.60000,  1405.60000
    411.00,  2777.80000,  1402.60000
    411.47,  2773.10000,  1402.70000
    411.95,  2755.30000,  1395.90000
    412.43,  2751.40000,  1390.90000
    412.91,  2759.70000,  1380.70000
    413.38,  2778.20000,  1376.20000
    413.86,  2796.70000,  1376.40000
    414.34,  2802.80000,  1373.60000
    414.82,  2817.50000,  1367.60000
    415.29,  2807.40000,  1373.70000
    415.77,  2815.40000,  1359.50000
    416.25,  2813.90000,  1345.60000
    416.72,  2805.90000,  1340.10000
    417.20,  2796.10000,  1330.80000
    417.68,  2766.80000,  1328.90000
    418.16,  2755.50000,  1339.40000
    418.63,  2785.60000,  1332.30000
    419.11,  2785.20000,  1331.60000
    419.59,  2789.00000,  1333.60000
    420.06,  2768.30000,  1328.70000
    420.54,  2741.30000,  1319.90000
    421.02,  2770.10000,  1314.40000
    421.50,  2797.00000,  1305.80000
    421.97,  2803.30000,  1296.50000
    422.45,  2792.30000,  1296.10000
    422.93,  2781.80000,  1288.10000
    423.40,  2763.80000,  1276.60000
    423.88,  2767.20000,  1274.40000
    424.36,  2768.20000,  1276.00000
    424.83,  2775.40000,  1276.70000
    425.31,  2788.60000,  1299.30000
    425.79,  2840.40000,  1303.00000
    426.26,  2883.70000,  1297.60000
    426.74,  2869.90000,  1289.00000
    427.22,  2852.40000,  1282.00000
    427.69,  2826.80000,  1277.70000
    428.17,  2797.60000,  1282.00000
    428.65,  2776.00000,  1287.20000
    429.12,  2814.60000,  1279.20000
    429.60,  2800.00000,  1279.00000
    430.08,  2807.30000,  1280.20000
    430.55,  2818.90000,  1271.50000
    431.03,  2817.40000,  1262.30000
    431.50,  2812.50000,  1259.10000
    431.98,  2808.90000,  1257.30000
    432.46,  2809.30000,  1264.30000
    432.93,  2786.90000,  1267.30000
    433.41,  2772.90000,  1264.10000
    433.89,  2767.60000,  1263.10000
    434.36,  2774.30000,  1259.40000
    434.84,  2767.00000,  1261.20000
    435.31,  2794.00000,  1252.90000
    435.79,  2792.70000,  1253.60000
    436.27,  2786.20000,  1253.10000
    436.74,  2782.40000,  1254.80000
    437.22,  2781.70000,  1258.40000
    437.70,  2779.30000,  1257.60000
    438.17,  2779.20000,  1248.50000
    438.65,  2781.00000,  1247.60000
    439.12,  2795.20000,  1234.30000
    439.60,  2792.20000,  1238.40000
    440.08,  2799.80000,  1243.80000
    440.55,  2780.20000,  1254.60000
    441.03,  2788.90000,  1256.80000
    441.50,  2788.50000,  1258.00000
    441.98,  2809.40000,  1241.60000
    442.45,  2794.30000,  1250.80000
    442.93,  2793.90000,  1254.20000
    443.41,  2774.90000,  1258.50000
    443.88,  2778.20000,  1266.90000
    444.36,  2769.00000,  1268.30000
    444.83,  2773.90000,  1266.80000
    445.31,  2770.70000,  1266.30000
    445.78,  2756.10000,  1256.50000
    446.26,  2762.20000,  1248.90000
    446.74,  2762.50000,  1251.50000
    447.21,  2778.10000,  1254.20000
    447.69,  2791.50000,  1261.90000
    448.16,  2809.80000,  1264.60000
    448.64,  2794.10000,  1252.60000
    449.11,  2786.20000,  1250.30000
    449.59,  2794.80000,  1245.20000
    450.06,  2794.80000,  1242.70000
    450.54,  2792.70000,  1242.00000
    451.02,  2817.20000,  1249.00000
    451.49,  2824.20000,  1240.00000
    451.97,  2818.00000,  1239.00000
    452.44,  2815.80000,  1230.70000
    452.92,  2798.40000,  1239.10000
    453.39,  2784.90000,  1244.30000
    453.87,  2790.70000,  1252.10000
    454.34,  2791.70000,  1250.20000
    454.82,  2796.00000,  1243.80000
    455.29,  2808.20000,  1230.70000
    455.77,  2814.90000,  1227.70000
    456.24,  2790.80000,  1229.10000
    456.72,  2765.60000,  1232.90000
    457.19,  2762.30000,  1231.20000
    457.67,  2777.90000,  1243.10000
    458.14,  2808.40000,  1248.80000
    458.62,  2819.90000,  1242.90000
