2D Measure spectrum data V5.74

<< MEASURE 1 >>
Data count = 2048
Exposure time = 30000 msec
Average = 10
Inspected time = 2021/06/15 11:50

Wave-dcm-1,Dark spec.  ,Spectrum
    291.82,        ____,  5997.60000
    292.31,        ____,  5958.70000
    292.79,        ____,  5948.10000
    293.28,        ____,  5914.80000
    293.76,        ____,  5905.20000
    294.24,        ____,  5884.60000
    294.73,        ____,  5881.90000
    295.21,        ____,  5870.90000
    295.69,        ____,  5856.70000
    296.18,        ____,  5806.80000
    296.66,        ____,  5748.90000
    297.14,        ____,  5724.10000
    297.63,        ____,  5702.10000
    298.11,        ____,  5681.90000
    298.59,        ____,  5681.60000
    299.08,        ____,  5660.10000
    299.56,        ____,  5624.60000
    300.04,        ____,  5610.80000
    300.53,        ____,  5585.00000
    301.01,        ____,  5539.30000
    301.49,        ____,  5505.50000
    301.98,        ____,  5448.40000
    302.46,        ____,  5405.10000
    302.94,        ____,  5395.20000
    303.42,        ____,  5375.80000
    303.91,        ____,  5333.10000
    304.39,        ____,  5290.40000
    304.87,        ____,  5260.20000
    305.36,        ____,  5255.10000
    305.84,        ____,  5266.40000
    306.32,        ____,  5267.40000
    306.81,        ____,  5231.50000
    307.29,        ____,  5183.60000
    307.77,        ____,  5148.60000
    308.25,        ____,  5136.30000
    308.74,        ____,  5138.20000
    309.22,        ____,  5118.50000
    309.70,        ____,  5087.10000
    310.18,        ____,  5045.60000
    310.67,        ____,  5036.90000
    311.15,        ____,  5041.20000
    311.63,        ____,  5038.20000
    312.12,        ____,  5030.50000
    312.60,        ____,  4983.10000
    313.08,        ____,  4935.20000
    313.56,        ____,  4916.60000
    314.05,        ____,  4902.90000
    314.53,        ____,  4905.80000
    315.01,        ____,  4958.90000
    315.49,        ____,  4942.50000
    315.98,        ____,  4931.10000
    316.46,        ____,  4887.50000
    316.94,        ____,  4835.60000
    317.42,        ____,  4801.90000
    317.90,        ____,  4807.60000
    318.39,        ____,  4776.80000
    318.87,        ____,  4814.50000
    319.35,        ____,  4825.10000
    319.83,        ____,  4813.50000
    320.32,        ____,  4814.10000
    320.80,        ____,  4821.60000
    321.28,        ____,  4780.30000
    321.76,        ____,  4811.40000
    322.24,        ____,  4802.10000
    322.73,        ____,  4793.00000
    323.21,        ____,  4781.10000
    323.69,        ____,  4782.60000
    324.17,        ____,  4736.70000
    324.65,        ____,  4703.80000
    325.14,        ____,  4700.20000
    325.62,        ____,  4706.50000
    326.10,        ____,  4740.50000
    326.58,        ____,  4750.70000
    327.06,        ____,  4710.20000
    327.55,        ____,  4723.90000
    328.03,        ____,  4741.10000
    328.51,        ____,  4747.00000
    328.99,        ____,  4761.40000
    329.47,        ____,  4746.70000
    329.95,        ____,  4674.70000
    330.44,        ____,  4674.60000
    330.92,        ____,  4633.20000
    331.40,        ____,  4606.50000
    331.88,        ____,  4592.90000
    332.36,        ____,  4602.30000
    332.84,        ____,  4626.10000
    333.33,        ____,  4614.90000
    333.81,        ____,  4745.40000
    334.29,        ____,  4836.10000
    334.77,        ____,  4867.00000
    335.25,        ____,  4820.00000
    335.73,        ____,  4757.70000
    336.21,        ____,  4624.40000
    336.69,        ____,  4651.60000
    337.18,        ____,  4637.30000
    337.66,        ____,  4606.80000
    338.14,        ____,  4576.00000
    338.62,        ____,  4564.50000
    339.10,        ____,  4597.60000
    339.58,        ____,  4646.80000
    340.06,        ____,  4659.80000
    340.54,        ____,  4653.80000
    341.03,        ____,  4633.90000
    341.51,        ____,  4601.40000
    341.99,        ____,  4610.70000
    342.47,        ____,  4615.10000
    342.95,        ____,  4599.50000
    343.43,        ____,  4593.90000
    343.91,        ____,  4587.00000
    344.39,        ____,  4564.00000
    344.87,        ____,  4543.10000
    345.35,        ____,  4550.20000
    345.84,        ____,  4561.90000
    346.32,        ____,  4623.10000
    346.80,        ____,  4645.80000
    347.28,        ____,  4639.40000
    347.76,        ____,  4597.40000
    348.24,        ____,  4589.50000
    348.72,        ____,  4611.60000
    349.20,        ____,  4636.40000
    349.68,        ____,  4616.40000
    350.16,        ____,  4585.00000
    350.64,        ____,  4536.30000
    351.12,        ____,  4524.10000
    351.60,        ____,  4577.90000
    352.08,        ____,  4619.50000
    352.56,        ____,  4645.70000
    353.04,        ____,  4649.10000
    353.53,        ____,  4634.60000
    354.01,        ____,  4615.20000
    354.49,        ____,  4619.60000
    354.97,        ____,  4611.00000
    355.45,        ____,  4603.40000
    355.93,        ____,  4567.70000
    356.41,        ____,  4579.20000
    356.89,        ____,  4575.20000
    357.37,        ____,  4586.20000
    357.85,        ____,  4571.10000
    358.33,        ____,  4563.70000
    358.81,        ____,  4539.00000
    359.29,        ____,  4561.70000
    359.77,        ____,  4585.60000
    360.25,        ____,  4604.70000
    360.73,        ____,  4607.10000
    361.21,        ____,  4583.50000
    361.69,        ____,  4593.00000
    362.17,        ____,  4604.30000
    362.65,        ____,  4607.80000
    363.13,        ____,  4615.80000
    363.61,        ____,  4640.90000
    364.09,        ____,  4605.40000
    364.57,        ____,  4611.80000
    365.05,        ____,  4619.40000
    365.53,        ____,  4591.20000
    366.01,        ____,  4611.50000
    366.49,        ____,  4657.50000
    366.97,        ____,  4616.90000
    367.45,        ____,  4633.70000
