2D Measure spectrum data V5.74

<< MEASURE 1 >>
Data count = 2048
Exposure time = 30000 msec
Average = 10
Inspected time = 2020/10/19 16:54

Wave-dcm-1,Dark spec.  ,Spectrum
    216.07,  2778.30000,  2652.00000
    216.55,  2783.80000,  2670.50000
    217.04,  2723.80000,  2680.40000
    217.53,  2720.10000,  2699.40000
    218.02,  2722.00000,  2704.10000
    218.50,  2727.80000,  2707.70000
    218.99,  2748.10000,  2717.10000
    219.48,  2778.40000,  2732.40000
    219.97,  2748.20000,  2737.60000
    220.45,  2757.20000,  2748.20000
    220.94,  2758.10000,  2759.50000
    221.43,  2772.60000,  2776.80000
    221.92,  2801.90000,  2778.30000
    222.40,  2804.40000,  2785.60000
    222.89,  2784.60000,  2791.40000
    223.38,  2798.20000,  2797.70000
    223.86,  2814.50000,  2796.40000
    224.35,  2834.70000,  2792.00000
    224.84,  2842.40000,  2773.70000
    225.33,  2829.90000,  2757.30000
    225.81,  2798.30000,  2732.60000
    226.30,  2781.70000,  2726.20000
    226.79,  2785.70000,  2714.90000
    227.27,  2774.90000,  2703.10000
    227.76,  2773.20000,  2687.20000
    228.25,  2803.00000,  2648.90000
    228.74,  2814.60000,  2599.10000
    229.22,  2837.10000,  2556.90000
    229.71,  2835.10000,  2520.20000
    230.20,  2810.70000,  2487.00000
    230.68,  2797.40000,  2469.80000
    231.17,  2786.60000,  2434.70000
    231.66,  2753.80000,  2415.00000
    232.14,  2748.40000,  2388.00000
    232.63,  2734.90000,  2366.10000
    233.12,  2757.50000,  2335.90000
    233.60,  2782.40000,  2319.80000
    234.09,  2767.10000,  2293.10000
    234.58,  2750.40000,  2285.60000
    235.06,  2748.20000,  2269.90000
    235.55,  2746.80000,  2236.20000
    236.04,  2742.90000,  2199.90000
    236.52,  2760.00000,  2172.00000
    237.01,  2743.60000,  2151.40000
    237.50,  2775.20000,  2147.50000
    237.98,  2766.80000,  2144.20000
    238.47,  2828.30000,  2118.10000
    238.96,  2838.00000,  2095.90000
    239.44,  2836.10000,  2068.50000
    239.93,  2835.50000,  2049.60000
    240.41,  2791.70000,  2046.30000
    240.90,  2715.10000,  2064.00000
    241.39,  2733.50000,  2067.00000
    241.87,  2773.30000,  2071.00000
    242.36,  2794.60000,  2058.30000
    242.85,  2840.10000,  2042.70000
    243.33,  2831.60000,  2020.80000
    243.82,  2799.30000,  2013.10000
    244.30,  2772.00000,  1994.60000
    244.79,  2778.80000,  1993.80000
    245.28,  2769.30000,  1990.40000
    245.76,  2771.80000,  1990.70000
    246.25,  2759.00000,  1983.30000
    246.74,  2774.50000,  1971.30000
    247.22,  2799.20000,  1953.60000
    247.71,  2794.50000,  1948.80000
    248.19,  2790.60000,  1934.30000
    248.68,  2790.90000,  1934.60000
    249.16,  2752.00000,  1941.70000
    249.65,  2783.90000,  1951.60000
    250.14,  2801.40000,  1952.60000
    250.62,  2779.50000,  1957.60000
    251.11,  2756.70000,  1944.80000
    251.59,  2736.30000,  1942.30000
    252.08,  2715.30000,  1943.70000
    252.57,  2732.20000,  1945.00000
    253.05,  2737.00000,  1939.10000
    253.54,  2778.10000,  1928.40000
    254.02,  2810.20000,  1912.60000
    254.51,  2817.10000,  1909.10000
    254.99,  2813.60000,  1912.80000
    255.48,  2787.30000,  1917.90000
    255.96,  2756.00000,  1918.30000
    256.45,  2782.50000,  1910.40000
    256.94,  2787.20000,  1906.90000
    257.42,  2778.70000,  1904.40000
    257.91,  2780.20000,  1913.40000
