2D Measure spectrum data V5.74

<< MEASURE 1 >>
Data count = 2048
Exposure time = 30000 msec
Average = 10
Inspected time = 2021/06/16 11:34

Wave-dcm-1,Dark spec.  ,Spectrum
    237.01,        ____,  6046.70000
    237.50,        ____,  6048.60000
    237.98,        ____,  6021.50000
    238.47,        ____,  6053.60000
    238.96,        ____,  6031.20000
    239.44,        ____,  5999.30000
    239.93,        ____,  5973.50000
    240.41,        ____,  5911.80000
    240.90,        ____,  5835.50000
    241.39,        ____,  5849.20000
    241.87,        ____,  5874.60000
    242.36,        ____,  5879.80000
    242.85,        ____,  5903.30000
    243.33,        ____,  5879.20000
    243.82,        ____,  5844.40000
    244.30,        ____,  5813.30000
    244.79,        ____,  5819.40000
    245.28,        ____,  5805.80000
    245.76,        ____,  5791.80000
    246.25,        ____,  5768.60000
    246.74,        ____,  5777.50000
    247.22,        ____,  5775.40000
    247.71,        ____,  5757.10000
    248.19,        ____,  5745.70000
    248.68,        ____,  5750.60000
    249.16,        ____,  5725.70000
    249.65,        ____,  5767.80000
    250.14,        ____,  5771.00000
    250.62,        ____,  5737.60000
    251.11,        ____,  5706.00000
    251.59,        ____,  5688.30000
    252.08,        ____,  5671.00000
    252.57,        ____,  5692.30000
    253.05,        ____,  5695.60000
    253.54,        ____,  5740.90000
    254.02,        ____,  5766.20000
    254.51,        ____,  5770.20000
    254.99,        ____,  5765.10000
    255.48,        ____,  5741.60000
    255.96,        ____,  5715.20000
    256.45,        ____,  5746.90000
    256.94,        ____,  5753.00000
    257.42,        ____,  5739.40000
    257.91,        ____,  5732.60000
    258.39,        ____,  5731.10000
    258.88,        ____,  5718.60000
    259.36,        ____,  5746.40000
    259.85,        ____,  5762.00000
    260.33,        ____,  5779.00000
    260.82,        ____,  5803.70000
    261.30,        ____,  5820.70000
    261.79,        ____,  5800.30000
    262.27,        ____,  5796.00000
    262.76,        ____,  5790.00000
    263.24,        ____,  5801.60000
    263.73,        ____,  5835.50000
    264.22,        ____,  5882.90000
    264.70,        ____,  5881.40000
    265.19,        ____,  5871.20000
    265.67,        ____,  5863.20000
    266.16,        ____,  5859.20000
    266.64,        ____,  5888.90000
    267.13,        ____,  5903.80000
    267.61,        ____,  5883.50000
    268.10,        ____,  5913.00000
    268.58,        ____,  5935.50000
    269.06,        ____,  5947.50000
    269.55,        ____,  5983.10000
    270.03,        ____,  5999.90000
    270.52,        ____,  6010.80000
    271.00,        ____,  6043.50000
    271.49,        ____,  6056.60000
    271.97,        ____,  6071.20000
    272.46,        ____,  6099.50000
    272.94,        ____,  6116.80000
    273.43,        ____,  6116.10000
    273.91,        ____,  6105.10000
    274.40,        ____,  6106.70000
    274.88,        ____,  6113.20000
    275.37,        ____,  6118.50000
    275.85,        ____,  6116.00000
    276.33,        ____,  6126.00000
    276.82,        ____,  6149.60000
    277.30,        ____,  6172.80000
    277.79,        ____,  6197.60000
    278.27,        ____,  6209.10000
    278.76,        ____,  6227.50000
    279.24,        ____,  6230.90000
    279.73,        ____,  6216.70000
    280.21,        ____,  6196.30000
    280.69,        ____,  6182.10000
    281.18,        ____,  6181.50000
    281.66,        ____,  6201.70000
    282.15,        ____,  6223.80000
    282.63,        ____,  6198.30000
    283.11,        ____,  6172.40000
    283.60,        ____,  6159.30000
    284.08,        ____,  6169.70000
    284.57,        ____,  6148.40000
    285.05,        ____,  6146.40000
    285.53,        ____,  6112.80000
    286.02,        ____,  6072.80000
    286.50,        ____,  6074.90000
    286.99,        ____,  6074.20000
    287.47,        ____,  6042.60000
    287.95,        ____,  6022.60000
    288.44,        ____,  6000.70000
    288.92,        ____,  5970.30000
    289.41,        ____,  5964.30000
    289.89,        ____,  5963.60000
    290.37,        ____,  5942.50000
    290.86,        ____,  5958.60000
    291.34,        ____,  5907.00000
    291.82,        ____,  5874.30000
    292.31,        ____,  5841.80000
    292.79,        ____,  5832.40000
    293.28,        ____,  5802.50000
    293.76,        ____,  5795.40000
    294.24,        ____,  5769.70000
    294.73,        ____,  5773.30000
    295.21,        ____,  5759.30000
    295.69,        ____,  5754.00000
    296.18,        ____,  5704.10000
    296.66,        ____,  5641.40000
    297.14,        ____,  5614.90000
    297.63,        ____,  5606.80000
    298.11,        ____,  5608.70000
    298.59,        ____,  5633.90000
    299.08,        ____,  5618.80000
    299.56,        ____,  5594.20000
    300.04,        ____,  5580.00000
    300.53,        ____,  5552.40000
    301.01,        ____,  5531.70000
    301.49,        ____,  5510.50000
    301.98,        ____,  5463.20000
    302.46,        ____,  5424.60000
    302.94,        ____,  5412.00000
    303.42,        ____,  5393.20000
    303.91,        ____,  5369.30000
    304.39,        ____,  5331.60000
    304.87,        ____,  5310.40000
    305.36,        ____,  5308.80000
    305.84,        ____,  5324.70000
    306.32,        ____,  5346.20000
    306.81,        ____,  5312.30000
    307.29,        ____,  5265.20000
    307.77,        ____,  5241.10000
    308.25,        ____,  5234.90000
    308.74,        ____,  5241.40000
    309.22,        ____,  5222.50000
    309.70,        ____,  5178.70000
    310.18,        ____,  5146.00000
    310.67,        ____,  5146.40000
    311.15,        ____,  5163.50000
    311.63,        ____,  5180.70000
    312.12,        ____,  5179.90000
    312.60,        ____,  5140.20000
    313.08,        ____,  5104.60000
    313.56,        ____,  5082.40000
    314.05,        ____,  5069.90000
    314.53,        ____,  5083.30000
    315.01,        ____,  5132.30000
    315.49,        ____,  5116.40000
    315.98,        ____,  5107.00000
    316.46,        ____,  5083.10000
    316.94,        ____,  5037.50000
    317.42,        ____,  5023.30000
    317.90,        ____,  5026.90000
    318.39,        ____,  4994.20000
    318.87,        ____,  5033.70000
    319.35,        ____,  5045.50000
    319.83,        ____,  5038.00000
    320.32,        ____,  5035.40000
    320.80,        ____,  5024.10000
    321.28,        ____,  4971.20000
    321.76,        ____,  5010.00000
    322.24,        ____,  5008.60000
    322.73,        ____,  5027.10000
    323.21,        ____,  5027.70000
    323.69,        ____,  5024.80000
    324.17,        ____,  4964.90000
    324.65,        ____,  4927.00000
    325.14,        ____,  4929.60000
    325.62,        ____,  4939.20000
    326.10,        ____,  4992.70000
    326.58,        ____,  5007.90000
    327.06,        ____,  4966.20000
    327.55,        ____,  4958.70000
    328.03,        ____,  4983.90000
    328.51,        ____,  4990.80000
    328.99,        ____,  5015.20000
    329.47,        ____,  5001.50000
    329.95,        ____,  4929.60000
    330.44,        ____,  4921.70000
    330.92,        ____,  4891.10000
    331.40,        ____,  4873.60000
    331.88,        ____,  4858.40000
    332.36,        ____,  4866.90000
    332.84,        ____,  4890.60000
    333.33,        ____,  4880.70000
    333.81,        ____,  4981.50000
    334.29,        ____,  5040.10000
    334.77,        ____,  5053.20000
    335.25,        ____,  5016.70000
    335.73,        ____,  4977.10000
    336.21,        ____,  4859.60000
    336.69,        ____,  4878.90000
    337.18,        ____,  4866.20000
    337.66,        ____,  4850.00000
    338.14,        ____,  4833.80000
    338.62,        ____,  4829.80000
    339.10,        ____,  4849.90000
    339.58,        ____,  4884.50000
    340.06,        ____,  4898.20000
    340.54,        ____,  4893.60000
    341.03,        ____,  4870.10000
    341.51,        ____,  4840.40000
    341.99,        ____,  4843.50000
    342.47,        ____,  4849.70000
    342.95,        ____,  4843.40000
    343.43,        ____,  4842.80000
    343.91,        ____,  4835.80000
    344.39,        ____,  4821.80000
    344.87,        ____,  4799.00000
    345.35,        ____,  4808.00000
    345.84,        ____,  4813.00000
    346.32,        ____,  4861.50000
    346.80,        ____,  4876.20000
    347.28,        ____,  4875.40000
    347.76,        ____,  4844.20000
    348.24,        ____,  4839.20000
    348.72,        ____,  4855.40000
    349.20,        ____,  4876.70000
    349.68,        ____,  4850.20000
    350.16,        ____,  4816.80000
    350.64,        ____,  4778.20000
    351.12,        ____,  4772.10000
    351.60,        ____,  4838.30000
    352.08,        ____,  4885.80000
    352.56,        ____,  4904.10000
    353.04,        ____,  4894.40000
    353.53,        ____,  4871.00000
    354.01,        ____,  4840.80000
    354.49,        ____,  4852.30000
    354.97,        ____,  4852.50000
    355.45,        ____,  4865.20000
    355.93,        ____,  4842.70000
    356.41,        ____,  4850.40000
    356.89,        ____,  4815.90000
    357.37,        ____,  4831.00000
    357.85,        ____,  4812.20000
    358.33,        ____,  4813.80000
    358.81,        ____,  4784.60000
    359.29,        ____,  4790.90000
    359.77,        ____,  4807.00000
    360.25,        ____,  4842.30000
    360.73,        ____,  4842.00000
    361.21,        ____,  4839.20000
    361.69,        ____,  4841.20000
    362.17,        ____,  4845.70000
    362.65,        ____,  4858.70000
    363.13,        ____,  4854.40000
    363.61,        ____,  4857.80000
    364.09,        ____,  4828.00000
    364.57,        ____,  4827.80000
    365.05,        ____,  4845.30000
    365.53,        ____,  4835.90000
    366.01,        ____,  4850.50000
    366.49,        ____,  4887.30000
    366.97,        ____,  4848.30000
    367.45,        ____,  4868.30000
    367.93,        ____,  4905.10000
    368.41,        ____,  4894.20000
    368.89,        ____,  4896.00000
    369.37,        ____,  4896.90000
    369.85,        ____,  4835.70000
    370.33,        ____,  4850.80000
    370.80,        ____,  4872.20000
    371.28,        ____,  4873.80000
    371.76,        ____,  4853.30000
    372.24,        ____,  4842.50000
    372.72,        ____,  4840.70000
    373.20,        ____,  4858.80000
    373.68,        ____,  4896.00000
    374.16,        ____,  4911.90000
    374.64,        ____,  4887.90000
    375.12,        ____,  4864.80000
    375.60,        ____,  4902.50000
    376.08,        ____,  4879.90000
    376.56,        ____,  4880.70000
    377.04,        ____,  4877.10000
    377.52,        ____,  4884.10000
    377.99,        ____,  4874.40000
    378.47,        ____,  4915.80000
    378.95,        ____,  4905.30000
    379.43,        ____,  4922.60000
    379.91,        ____,  4936.30000
    380.39,        ____,  4983.40000
    380.87,        ____,  5006.00000
    381.35,        ____,  5002.70000
    381.83,        ____,  4976.40000
    382.31,        ____,  4933.20000
    382.79,        ____,  4894.20000
    383.26,        ____,  4904.70000
    383.74,        ____,  4914.70000
    384.22,        ____,  4910.50000
    384.70,        ____,  4921.50000
    385.18,        ____,  4901.80000
    385.66,        ____,  4909.10000
    386.14,        ____,  4910.50000
    386.62,        ____,  4926.80000
    387.09,        ____,  4940.80000
    387.57,        ____,  4952.40000
    388.05,        ____,  4948.90000
    388.53,        ____,  4942.80000
    389.01,        ____,  4940.40000
    389.49,        ____,  4952.50000
    389.97,        ____,  4946.20000
    390.44,        ____,  4937.30000
    390.92,        ____,  4917.80000
    391.40,        ____,  4908.50000
    391.88,        ____,  4907.70000
    392.36,        ____,  4906.90000
    392.84,        ____,  4898.70000
    393.32,        ____,  4911.60000
    393.79,        ____,  4901.40000
    394.27,        ____,  4959.10000
    394.75,        ____,  4963.00000
    395.23,        ____,  4956.70000
    395.71,        ____,  4936.50000
    396.18,        ____,  4929.20000
    396.66,        ____,  4930.00000
    397.14,        ____,  4959.20000
    397.62,        ____,  4923.80000
    398.10,        ____,  4916.80000
    398.58,        ____,  4899.00000
    399.05,        ____,  4901.60000
    399.53,        ____,  4911.20000
    400.01,        ____,  4905.70000
    400.49,        ____,  4868.80000
    400.97,        ____,  4849.30000
    401.44,        ____,  4802.80000
    401.92,        ____,  4817.20000
    402.40,        ____,  4822.60000
    402.88,        ____,  4856.80000
    403.36,        ____,  4871.50000
    403.83,        ____,  4891.60000
    404.31,        ____,  4852.70000
    404.79,        ____,  4857.20000
    405.27,        ____,  4832.20000
