2D Measure spectrum data V5.74

<< MEASURE 1 >>
Data count = 2048
Exposure time = 30000 msec
Average = 10
Inspected time = 2021/06/15 17:56

Wave-dcm-1,Dark spec.  ,Spectrum
    415.77,        ____,  4950.00000
    416.25,        ____,  4942.00000
    416.72,        ____,  4934.40000
    417.20,        ____,  4912.50000
    417.68,        ____,  4872.00000
    418.16,        ____,  4853.10000
    418.63,        ____,  4871.40000
    419.11,        ____,  4865.40000
    419.59,        ____,  4861.50000
    420.06,        ____,  4828.50000
    420.54,        ____,  4791.10000
    421.02,        ____,  4801.90000
    421.50,        ____,  4829.30000
    421.97,        ____,  4843.30000
    422.45,        ____,  4830.90000
    422.93,        ____,  4807.70000
    423.40,        ____,  4784.60000
    423.88,        ____,  4780.80000
    424.36,        ____,  4791.70000
    424.83,        ____,  4799.20000
    425.31,        ____,  4816.90000
    425.79,        ____,  4855.40000
    426.26,        ____,  4890.60000
    426.74,        ____,  4866.10000
    427.22,        ____,  4846.20000
    427.69,        ____,  4813.80000
    428.17,        ____,  4789.00000
    428.65,        ____,  4763.60000
    429.12,        ____,  4797.60000
    429.60,        ____,  4775.20000
    430.08,        ____,  4778.60000
    430.55,        ____,  4777.10000
    431.03,        ____,  4777.40000
    431.50,        ____,  4773.50000
    431.98,        ____,  4781.40000
    432.46,        ____,  4778.40000
    432.93,        ____,  4745.00000
    433.41,        ____,  4714.90000
    433.89,        ____,  4700.00000
    434.36,        ____,  4711.90000
    434.84,        ____,  4708.40000
    435.31,        ____,  4731.20000
    435.79,        ____,  4717.20000
    436.27,        ____,  4701.90000
    436.74,        ____,  4685.10000
    437.22,        ____,  4698.00000
    437.70,        ____,  4690.80000
    438.17,        ____,  4695.40000
    438.65,        ____,  4694.50000
    439.12,        ____,  4692.70000
    439.60,        ____,  4682.50000
    440.08,        ____,  4698.30000
    440.55,        ____,  4683.50000
    441.03,        ____,  4702.10000
    441.50,        ____,  4704.70000
    441.98,        ____,  4706.80000
    442.45,        ____,  4690.00000
    442.93,        ____,  4682.30000
    443.41,        ____,  4671.40000
    443.88,        ____,  4680.80000
    444.36,        ____,  4673.70000
    444.83,        ____,  4672.80000
    445.31,        ____,  4670.20000
    445.78,        ____,  4641.00000
    446.26,        ____,  4643.90000
    446.74,        ____,  4641.80000
    447.21,        ____,  4663.40000
    447.69,        ____,  4687.70000
    448.16,        ____,  4707.00000
    448.64,        ____,  4675.90000
    449.11,        ____,  4664.00000
    449.59,        ____,  4670.10000
    450.06,        ____,  4670.40000
    450.54,        ____,  4671.20000
    451.02,        ____,  4691.70000
    451.49,        ____,  4686.20000
    451.97,        ____,  4684.20000
    452.44,        ____,  4689.00000
    452.92,        ____,  4679.10000
    453.39,        ____,  4665.30000
    453.87,        ____,  4671.70000
    454.34,        ____,  4669.60000
    454.82,        ____,  4669.00000
    455.29,        ____,  4674.60000
    455.77,        ____,  4674.70000
    456.24,        ____,  4647.00000
    456.72,        ____,  4626.20000
    457.19,        ____,  4635.00000
    457.67,        ____,  4653.90000
    458.14,        ____,  4688.40000
    458.62,        ____,  4699.20000
    459.09,        ____,  4682.80000
    459.57,        ____,  4652.10000
    460.04,        ____,  4655.80000
    460.52,        ____,  4658.10000
    460.99,        ____,  4661.70000
    461.47,        ____,  4665.10000
    461.94,        ____,  4639.70000
    462.42,        ____,  4633.90000
    462.89,        ____,  4649.70000
    463.37,        ____,  4669.50000
    463.84,        ____,  4673.90000
    464.32,        ____,  4672.40000
    464.79,        ____,  4669.10000
    465.26,        ____,  4674.40000
    465.74,        ____,  4662.10000
    466.21,        ____,  4686.10000
    466.69,        ____,  4691.80000
    467.16,        ____,  4687.00000
    467.64,        ____,  4677.10000
    468.11,        ____,  4658.10000
    468.59,        ____,  4648.70000
    469.06,        ____,  4672.80000
    469.54,        ____,  4702.20000
    470.01,        ____,  4707.10000
    470.48,        ____,  4670.20000
    470.96,        ____,  4678.10000
    471.43,        ____,  4701.80000
    471.91,        ____,  4723.50000
    472.38,        ____,  4755.20000
    472.86,        ____,  4738.50000
    473.33,        ____,  4678.80000
    473.80,        ____,  4667.90000
    474.28,        ____,  4677.20000
    474.75,        ____,  4683.10000
    475.23,        ____,  4712.30000
    475.70,        ____,  4718.70000
    476.17,        ____,  4695.40000
    476.65,        ____,  4689.80000
    477.12,        ____,  4692.10000
    477.60,        ____,  4662.70000
    478.07,        ____,  4671.80000
    478.54,        ____,  4692.40000
    479.02,        ____,  4699.70000
    479.49,        ____,  4720.30000
    479.97,        ____,  4719.10000
    480.44,        ____,  4706.40000
    480.91,        ____,  4679.20000
    481.39,        ____,  4680.10000
    481.86,        ____,  4678.70000
    482.34,        ____,  4659.70000
    482.81,        ____,  4674.20000
    483.28,        ____,  4695.60000
    483.76,        ____,  4681.00000
    484.23,        ____,  4703.70000
    484.70,        ____,  4684.50000
    485.18,        ____,  4667.20000
    485.65,        ____,  4671.90000
    486.12,        ____,  4673.00000
    486.60,        ____,  4659.00000
    487.07,        ____,  4667.10000
    487.55,        ____,  4684.20000
    488.02,        ____,  4714.20000
    488.49,        ____,  4715.50000
    488.97,        ____,  4730.70000
    489.44,        ____,  4725.40000
    489.91,        ____,  4685.70000
    490.39,        ____,  4671.80000
    490.86,        ____,  4628.80000
    491.33,        ____,  4583.70000
    491.81,        ____,  4616.80000
    492.28,        ____,  4664.70000
    492.75,        ____,  4660.20000
    493.23,        ____,  4716.50000
    493.70,        ____,  4731.20000
    494.17,        ____,  4723.80000
    494.64,        ____,  4716.00000
    495.12,        ____,  4681.70000
    495.59,        ____,  4672.00000
    496.06,        ____,  4695.60000
    496.54,        ____,  4705.60000
    497.01,        ____,  4697.10000
    497.48,        ____,  4686.30000
    497.96,        ____,  4665.40000
    498.43,        ____,  4696.80000
    498.90,        ____,  4696.50000
    499.37,        ____,  4715.90000
    499.85,        ____,  4681.20000
    500.32,        ____,  4668.90000
    500.79,        ____,  4641.00000
    501.27,        ____,  4659.30000
    501.74,        ____,  4669.90000
    502.21,        ____,  4685.80000
    502.68,        ____,  4664.00000
    503.16,        ____,  4638.50000
    503.63,        ____,  4612.00000
    504.10,        ____,  4624.00000
    504.57,        ____,  4625.20000
    505.05,        ____,  4648.90000
    505.52,        ____,  4667.40000
    505.99,        ____,  4654.60000
    506.46,        ____,  4643.70000
    506.94,        ____,  4625.20000
    507.41,        ____,  4609.80000
    507.88,        ____,  4608.80000
    508.35,        ____,  4610.40000
    508.83,        ____,  4607.40000
    509.30,        ____,  4639.40000
    509.77,        ____,  4637.80000
    510.24,        ____,  4628.90000
    510.72,        ____,  4607.40000
    511.19,        ____,  4594.80000
    511.66,        ____,  4603.10000
    512.13,        ____,  4639.80000
    512.60,        ____,  4624.00000
    513.08,        ____,  4612.80000
    513.55,        ____,  4597.90000
    514.02,        ____,  4578.30000
    514.49,        ____,  4571.10000
    514.97,        ____,  4578.90000
    515.44,        ____,  4587.60000
    515.91,        ____,  4585.30000
    516.38,        ____,  4588.20000
    516.85,        ____,  4564.20000
    517.33,        ____,  4543.90000
    517.80,        ____,  4555.40000
    518.27,        ____,  4580.10000
    518.74,        ____,  4611.50000
    519.21,        ____,  4624.50000
    519.68,        ____,  4594.80000
    520.16,        ____,  4559.70000
    520.63,        ____,  4544.70000
